source_road,target_road,distance,connection_type
1,2,0.682785420462666,sequential
2,3,1.8036557868769751,sequential
2,10,4.535362400960556,intersection
3,4,1.149310526456356,sequential
3,5,4.291502106550458,intersection
4,5,1.8789034945142826,sequential
5,6,0.6911592595240104,sequential
6,7,0.998575269174617,sequential
7,8,0.5860492659450565,sequential
8,9,1.0565972099802559,sequential
9,10,0.5799627565637901,sequential
10,11,0.5149962325206501,sequential
11,12,1.1982597912256194,sequential
11,8,2.621173293163617,intersection
12,13,1.5088484350322788,sequential
13,14,0.7117213697301161,sequential
13,5,2.8449815624088557,intersection
14,15,0.7849837156271088,sequential
15,16,1.766549077807189,sequential
16,17,1.7767579810582292,sequential
17,18,1.5182620508575355,sequential
18,19,1.9226745874634175,sequential
19,20,1.1425160416046003,sequential
